,soundID,date_run,songTitle,authorName,private,duration,album,scheduleSearchTime,numTimesUsed,artist_id,uniqueId,nickname,createTime,verified,secUid,relation,openFavorite,commentSetting,duetSetting,stitchSetting,privateAccount
346,6625959118967180038,04/29/21,My dad left at a young age,HABBO,False,15,daddysmemesauce,0,81300,6.621670820320723e+18,lengthyboy,HABBO,1541730377.0,False,MS4wLjABAAAAlayod-71sIYBSAQQOgxgN7T7gDKdvU7dnRAJQI_MUUrQJHFDVa2NUwsgweHu222w,0.0,False,0.0,3.0,3.0,True
347,6953166955209575173,04/29/21,sonido original,✨Mar✨,False,59,,0,45,6.786683779529999e+18,marhernandez720,✨Mar✨,1603137862.0,False,MS4wLjABAAAACkIZjFYc2dZjB4oHl41v9UVfYQvP2jQ_xh9PDbpF3SSBLEN2KTYO1UEc5QIphI_e,0.0,False,0.0,0.0,0.0,False
348,6909467447124921089,04/29/21,Originalton,YZ,False,12,,0,24600,6.790024770631206e+18,youneszar,YZ,1580936942.0,False,MS4wLjABAAAArzZxEpB6P7tO6OKsjg_QO9OgsUNAyLFoWeJBWahcrgYobTGrHRagcong9KxarJwO,0.0,False,0.0,0.0,0.0,False
349,6851265667178466053,04/29/21,Chun Swaee ITSBARBIEBETCH,Ava 🥀,False,55,,0,221700,6.715259807002396e+18,itsbarbiebetch,Ava 🥀,1568864265.0,False,MS4wLjABAAAAxgJC2Ttiz52KF46rNpYuUG2VWqExUWdPstniKVaBFI9t3n6kK4Afl2YNyRVz6Dpx,0.0,False,0.0,0.0,0.0,False
350,6949692811000253189,04/29/21,i hate all men but oop,daniel abrahall,False,18,,0,12200,1.0878778135038771e+17,danielabrahall,daniel abrahall,1466308543.0,False,MS4wLjABAAAApJeCr7eSd3HUN0fRKQ0Fvn3DIwuvedhPnmN0vwfC63TX0RAdlDrQAlKOlmD8LMEL,0.0,False,0.0,0.0,0.0,False
351,6938571804751465221,04/29/21,stinky baby by natsingssongs,Natalie Burdick,False,29,,0,12600,6.905198622494377e+18,natsingssongs,Natalie Burdick,1607741998.0,False,MS4wLjABAAAAe2prfN3HdOGGVIk40OXq8GgEE5ArgGO38lvLv9IhmGtpSy9tyv8VOoL_d9u2LQIE,0.0,False,0.0,0.0,0.0,False
352,6732119185742120962,04/29/21,Strawberry,Dead Planets,False,60,Strawberry,0,32800,,,,,,,,,,,,
353,6602770753695320837,04/29/21,Say My Name,J Balvin,False,29,,0,564800,1.3266702257599283e+17,jbalvin,J Balvin,1471972998.0,True,MS4wLjABAAAAYbp6OaRgezXn4Bp5dmoM2dfBYOASM9M5I3bMLpjp0OdD7Y6JLua2DSAs1EUaVJ45,0.0,False,0.0,0.0,0.0,False
354,6575783241825913606,04/29/21,Nonstop,Drake,False,27,Scorpion,0,270000,,,,,,,,,,,,
355,281384442143895552,04/29/21,Feeling Myself,Nicki Minaj,False,30,The Pinkprint - Deluxe Edition,0,4385,2.248916976488571e+17,nickiminaj,Nicki Minaj,1493989908.0,True,MS4wLjABAAAAs5jkeWdu5hM55BndQETUnl4rll7H8fthkyz5JmF3P5qKdh_mLcAUVGJ16WPpEI_M,0.0,False,0.0,0.0,0.0,False
356,6887598973390048006,04/29/21,La Casita,Banda MS de Sergio Lizárraga,False,58,El Trabajo Es La Suerte,0,70200,,,,,,,,,,,,
357,6704962173619144706,04/29/21,Dissolve,absofacto,False,60,Thousand Peaces,0,293900,6.654716457005892e+18,absofacto,absofacto,1549577901.0,True,MS4wLjABAAAAGiikZ9ssgg7auVWUCcclsE3MmCYisZbWmOjmiSjTcmV0EuJB_O87tpePbnHHxsBc,0.0,False,0.0,0.0,0.0,False
358,6924810382410320646,04/29/21,Slim Under the Influence,Leizette Candelas,False,14,,0,235600,5.22724994926633e+16,champcandelas,Leizette Candelas,1452834250.0,False,MS4wLjABAAAAG39IFwhOWsDzqY1z9wnF34V0xEp1v1TKCrjaSdTuFWqBMHg2IGR_jS9eDv1tg_ac,0.0,False,0.0,0.0,0.0,False
359,6769481436270430209,04/29/21,FANTASIA REAL_SAYDER FT JAVEE,The Phraternity MPG,False,242,,0,3674,,,,,,,,,,,,
360,6740854545812817922,04/29/21,Shake It Off,Taylor Swift,False,30,"Big Machine #1's, Volume 4",0,12800,,,,,,,,,,,,
361,6596848528763390721,04/29/21,The Nights,Avicii,False,46,MNM Big Hits 2015.1,0,1200000,,,,,,,,,,,,
362,6930523527993690114,04/29/21,The Eulogy of You and Me,LILHUDDY,False,45,The Eulogy of You and Me,0,25200,1944858.0,lilhuddy,LILHUDDY,1449121745.0,True,MS4wLjABAAAAF4zP_WKzJyf6xYl0eRlQW9F9431_CudBvZaAHjWHcqY,0.0,False,0.0,0.0,0.0,False
363,242426934725677056,04/29/21,Hit 'Em Up - Single Version,2Pac,False,30,Greatest Hits,0,6415,,,,,,,,,,,,
364,6747811731830999814,04/29/21,door slam,Dax,False,9,,0,461300,6.681084014457718e+18,woahthatsquality,Dax,1555532506.0,False,MS4wLjABAAAAPJs85Std4HE0hLAk0a2TY0gskBb4sxO1ct6BGIZ2l2RLgMGBzqzhP5UxgrARY0un,0.0,False,0.0,0.0,0.0,False
365,6777336994780416002,04/29/21,The Way Back Home (Instrumental),Louis Stephens,False,108,,0,180,,,,,,,,,,,,
366,6566091950947044097,04/29/21,Myself,Bazzi,False,24,COSMIC,0,5300000,6.563283584853213e+18,bazziofficial,Bazzi,1557350419.0,True,MS4wLjABAAAAzbU_bf7kj6YJVYyAQqX6h8tdMSYN_uutBP_dFDLqO0xHRf0dCO511TMYFBKdZ790,0.0,False,0.0,0.0,0.0,False
367,6927357793741720325,04/29/21,sonido original,AXL,False,14,,0,994,6.925809180482078e+18,kevinaxel0o7,AXL,1612540958.0,False,MS4wLjABAAAAHTa2gcw8I4AMEljEcqJQ32KieqkBT0dRxPqxtCmbUKYnnTHgE9GIEMPmAQTp-NQJ,0.0,False,0.0,0.0,0.0,False
368,222522673426305024,04/29/21,Because I Got High,Afroman,False,30,The Good Times,0,32800,,,,,,,,,,,,
369,6812719274931521537,04/29/21,Super Mario Bros.,Sideviewer,False,60,Nintendo Redos,0,94300,,,,,,,,,,,,
370,6948483223563406086,04/29/21,A Thousand Farts,Big Merla,False,29,,0,463,6.820518475292837e+18,bigmerla,Big Merla,1591937651.0,False,MS4wLjABAAAAVyk6snCMFepy6BdZdNrMmnoOyiDHkNuHNwNhfeNFuD0scKuBgRFsCTr1EW4XqfVP,0.0,False,0.0,0.0,0.0,False
371,6955976173075598085,04/29/21,som original,spider_slack,False,23,,0,303,6.787763834675512e+18,spider_slack,spider_slack,1581476647.0,True,MS4wLjABAAAAH7uKh4vzw-oAei6Lxl7SIKAIdYyZgQJlAcU7DdqY9TuctQP8giG3snHXUPEVJ3oI,0.0,False,0.0,0.0,0.0,False
372,6855038614426880002,04/29/21,Whoopty,Real CJ,False,60,Whoopty,0,1200000,6.831953242684425e+18,realcj_,Real CJ,1596166792.0,True,MS4wLjABAAAAUMPwL3zQiBlAMT_HElR3vKFM_r-x4d_sawErmWjTxSdUoiqEXE9yn_ymf3jAGHYE,0.0,False,0.0,0.0,0.0,False
373,6739927687554402306,04/29/21,Cute Puppies,Mark Ross,False,55,Dramedy Village,0,16700,,,,,,,,,,,,
374,6947876939919018757,04/29/21,sonido original,martinezboys7,False,16,,0,11,6.920424040810153e+18,martinezboys7,martinezboys7,1616804019.0,False,MS4wLjABAAAAap7blnGkj8cy3EwrETnFSGQ7PNvnWdjWHukCzGEpckancFggb2Vb-gKiIdduZxgN,0.0,False,0.0,3.0,3.0,False
375,6799585653702019073,04/29/21,Lofi,Domknowz,False,60,Its a Lofi,0,2100000,,,,,,,,,,,,
376,6728735521998195461,04/29/21,som original,Sofia Pisani,False,9,,0,103200,1.2807781530396672e+17,sofpisani,Sofia Pisani,1470878846.0,False,MS4wLjABAAAAc61ZSOAS2E0841lnKN287LVHXZX50bl2ccIyBDWYYee7LUFfR61K6SE6m6B9H-se,0.0,False,0.0,0.0,0.0,False
377,6876206782298032901,04/29/21,CUT THE CHECK jalaiahharmon,🕺🏾💕,False,16,,0,1500000,6.856161919968921e+18,luhlai123,🕺🏾💕,1596324725.0,False,MS4wLjABAAAAj7iH-0sDTuY9sNrDPtNgPeFgwuRTEBD3DqC2MpFwknIJW5q9nXRuXeaBAAxplO9r,0.0,False,0.0,0.0,0.0,False
378,6934763697206315781,04/29/21,Thanks for using my sound,Rap,False,9,,0,1900000,6.917669874300208e+18,lssawrap,Rap,1610646414.0,False,MS4wLjABAAAAw3ovTslRyXW18nn3-NIv0RAqH_El5nnN_J8yWuKTow7GeBplJmS2iZMYrOpQqE8A,0.0,False,0.0,0.0,0.0,False
379,6745378603942283265,04/29/21,The Git Up,Blanco Brown,False,30,Honeysuckle & Lightning Bugs,0,13700,6.680021391121483e+18,blancobrown,Blanco Brown,1555680746.0,True,MS4wLjABAAAAKYFWNwOKGaMygRTB_SZ6HxobJQ8GamxaFjMBH8uyEn24ysyr-Q2jETsaC9wbeR-u,0.0,False,0.0,0.0,0.0,False
380,6900963469525256194,04/29/21,RADIUS,Bandeauxx.,False,60,,0,1411,,,,,,,,,,,,
381,6951446570164407046,04/29/21,The Forman,Excavationlife,False,12,,0,9,6.753374649859622e+18,excavationlife,Excavationlife,1573214325.0,False,MS4wLjABAAAApUFNqkg2TRD0horzi54J08H81gRCuLeo_8n076OtWUbgBfgm1CbGfeNAxHgTGZpE,0.0,False,0.0,0.0,0.0,False
382,227302284517642240,04/29/21,Just the Two of Us,"Grover Washington, Jr.",False,30,Winelight,0,781800,,,,,,,,,,,,
383,6928444675363785478,04/29/21,my ordinary life by the living tombstone,read hell’s paradise or perish,False,17,,0,347200,6.847247182367737e+18,zxldyckk,read hell’s paradise or perish,1594249118.0,False,MS4wLjABAAAA9jK3qdAbIH_KpN7q1jzYRo-bdwyRC23-pgOLkACRLWpphL2rEPRRczgv3JkcRgbY,0.0,False,0.0,0.0,0.0,False
384,6810489629146827525,04/29/21,Look at this Distinguished Gentleman,Paul Provosty,False,11,,0,97300,6.70748303124485e+18,tigerkittychongles,Paul Provosty,1561707744.0,False,MS4wLjABAAAAMGIAPcQyInkp4OSIUbyouJOYfijCLtL0rECsuYEoWgn2gLiWsBjaZ2LlIUf6DIVt,0.0,False,0.0,0.0,0.0,False
385,6761273550687979521,04/29/21,Summer - Instrumental,Devinney,False,60,Summer (Instrumental),0,59500,,,,,,,,,,,,
386,118053679,04/29/21,Pink Panther Intro,Henry Mancini,False,30,Pink Panther,0,392500,,,,,,,,,,,,
387,6732013966941342466,04/29/21,DilemmaChallenge,Mikoy Uy,False,14,,0,1100000,6.549383991530308e+18,mikoy.koys,Mikoy Uy,1528666492.0,False,MS4wLjABAAAA83V-OU_MQoufkVWpq7IkaoGrYdFsPqQAUesGYcn1-xrAO5ZEB8S2HfS5scYuz-tC,0.0,False,0.0,0.0,0.0,False
388,222725991759065088,04/29/21,Return of the Mack,Mark Morrison,False,30,Back To School Classics,0,14900,,,,,,,,,,,,
389,6793319768519624705,04/29/21,Putting a Spin on Hey There Delilah,Egg,False,60,Putting a Spin on Hey There Delilah,0,59300,,,,,,,,,,,,
390,6924356613365057538,04/29/21,Hate You + Love You (feat. AJ Mitchell),AJ Mitchell,False,60,Hate You + Love You (feat. AJ Mitchell),0,11500,7.764552354492416e+16,imajmitchell,AJ Mitchell,1458883650.0,True,MS4wLjABAAAAEHvT1LnxacWywsxlpnF7uemho4hE-TKF_H9ks76yY_6CLVJ2-WxZ1QReYS0-GU-_,0.0,False,0.0,0.0,0.0,False
391,6880789353036090114,04/29/21,あいへいちゅー,音羽-otoha-@フォーエイト,False,8,,0,295800,76383835309.0,otoha_danso,音羽-otoha-@フォーエイト,1511106969.0,True,MS4wLjABAAAAqCqpVBCgjjA3RrLsiQWz95RoN8nAMVyrkMbcbOL-2yc,0.0,False,0.0,0.0,0.0,False
392,6929003614878878469,04/29/21,Sheeeshhh,King Julio,False,15,,0,99100,6.929001388765152e+18,meetjulio,King Julio,1613284117.0,False,MS4wLjABAAAAt5uIosxuhdF9spHlEqUtQ3F-PK8yzQVRIjlHZmrMc3XUS0Bm5ajmbMK6vQ2C0kH-,0.0,False,0.0,0.0,0.0,False
393,6947433331956927237,04/29/21,som original,Paulo Botther,False,58,,0,4,6.88140230652276e+18,bottcher5,Paulo Botther,1602201563.0,False,MS4wLjABAAAATve0G7Yi9uzRRzKhPz5cBueL096ooGI3PHu0s6p5EoWnLSE2QZwo44-FTBo0gn4B,0.0,False,0.0,0.0,0.0,False
394,6940345802598435589,04/29/21,If u use this sound your dead in real life,Hola besties 💃🕺💃🕺✨,False,9,,0,5632,6.551314353714479e+18,strxberryxkissx,Hola besties 💃🕺💃🕺✨,1575756510.0,False,MS4wLjABAAAABw4cfg4pfQOWUyrG6F09jx9ht6uTRwcWrVFVwrZApXR_NmXRyYCfK9wLpDCgt54q,0.0,False,0.0,3.0,3.0,False
395,6742950253294520322,04/29/21,Drop It Like It's Hot,Snoop Dogg,False,266,00s Mixtape,0,19500,,,,,,,,,,,,
396,6872022650105890818,04/29/21,Chef Ramsey,Goodkid_nrc,False,60,Chef Ramsey,0,41,,,,,,,,,,,,
397,6795585271782967298,04/29/21,Steven Universe,L.Dre,False,60,Steven Universe,0,9000000,6.707225397854324e+18,ldrethegiant,L.Dre,1561619274.0,True,MS4wLjABAAAA5-0tU44uAID9vOpCTw1tfcdLedd5zPbbaHkXVNpQT6P_FOBcZr6n1mWSnFaVeamE,0.0,False,0.0,0.0,0.0,False
398,37696,04/29/21,Rock Yo Hips (feat. Lil Scrappy),Crime Mob,False,30,Hated On Mostly,0,40900,,,,,,,,,,,,
399,6949548446747560705,04/29/21,оригинальный звук,ILYA BORZOV,False,23,,0,276,6.748424368017753e+18,ilya_borzov,ILYA BORZOV,1571347988.0,False,MS4wLjABAAAAg8iF1Kc-ZM7zDvA_3bBFC4ijItGLc6COXYVTbEC7ezO-cubGj0CBXsTbkTmBOY8q,0.0,False,0.0,0.0,0.0,False
400,6723044609217267713,04/29/21,We Will Rock You,The Party Hits All Stars,False,60,Jolene,0,47500,,,,,,,,,,,,
401,6937629591204809474,04/29/21,Wavin Flag,LÍCIA,False,14,,0,543900,6.880677768335656e+18,running_man_edit,LÍCIA,1611064874.0,False,MS4wLjABAAAAGzU1oY5LlirJNRODQ-mpdZRtt9yK2GnCDOySv_LDZ3BdeFzuXqkh_PsJisUpCQM0,0.0,False,0.0,0.0,0.0,False
402,6947387025221798661,04/29/21,son original,Laurine Bzr,False,25,,0,7,6.640048540096266e+18,laurinebzr,Laurine Bzr,1568898706.0,False,MS4wLjABAAAAa4dI_Akhln5zVkDHYkttgltOX1R7OiozmLcECrd5_RO7E3gWS8Z_k04JIvXd7FX2,0.0,False,0.0,0.0,0.0,False
403,6839750570077587457,04/29/21,"Valentine, video, romantic, warm(832360)",zomap,False,164,,0,175,,,,,,,,,,,,
404,6770387192758929409,04/29/21,Morning Vibes,OrangeHead,False,60,Motivational & Inspirational Instrumental Background Music,0,4600,,,,,,,,,,,,
405,6807347417042651909,04/29/21,Don't Rush,Young T & Bugsey,False,58,Don't Rush,0,360300,6.670355469225443e+18,youngtandbugsey,Young T & Bugsey,1562051172.0,True,MS4wLjABAAAALpwlP51QjCqdaoFzQO65CZHFELfJnA8T9xBnJvgg0NsurvZPekWHCeDu6iXF0kkk,0.0,False,0.0,0.0,0.0,False
406,6901568384509413377,04/29/21,acting like that (feat. Machine Gun Kelly),yungblud,False,30,weird!,0,5787,3.15929599295701e+17,yungblud,yungblud,1515695001.0,True,MS4wLjABAAAAOuRXEtNwgK63BzK_y2VaMobCCBnorLreWo0AB4TCKONeRESG3n6VsA0meLYn6mfg,0.0,False,0.0,0.0,0.0,False
407,6950284577667812101,04/29/21,sonido original,edits✨,False,10,,0,496,6.94746652207594e+18,hago_edits_01,edits✨,1617583246.0,False,MS4wLjABAAAALeV8QVzhC352zoWVLWY7Ni9kOe7PDDqYFZWrvQdTbVX1uStVJUsP9ViFSqPmSnoj,0.0,False,0.0,0.0,0.0,False
408,5000000001450295931,04/29/21,Parado No Bailão,MC L da Vinte & MC Gury,False,30,Parado No Bailão,0,59000,,,,,,,,,,,,
409,6774219700038535170,04/29/21,SAVE ME,Ben Garlock,False,169,,0,4459,,,,,,,,,,,,
410,6956436132036987653,04/29/21,sonido original,JuanDeMontreal,False,34,,0,31,6.527462849919325e+18,juandemontrealoficial,JuanDeMontreal,1519822212.0,False,MS4wLjABAAAAY-Td4JzAFS2Gp6Gjdh3QB-dRquSQHh4XO2Wp-fIzYl9Phn8-6sDY2UfkauGjhR1x,0.0,False,0.0,0.0,0.0,False
411,6872319711032395778,04/29/21,난리나 (inst),Block B,False,60,Welcome to the BLOCK,0,7923,,,,,,,,,,,,
412,6954291107073133318,04/29/21,Originalton,YZ,False,20,,0,51,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
413,6720327428436282118,04/29/21,u U U U u U did i mfken stutter?,swimcoach,False,15,Swimbot,0,62200,,,,,,,,,,,,
414,6819191336617396225,04/29/21,Mi Piquito De Oro,Ramón Ayala,False,60,"Puros Exitazos, 20 Temas Inolvidables",0,92,,,,,,,,,,,,
415,6952165439283776261,04/29/21,Originalton,David Peritore,False,14,,0,1707,6.829368126494377e+18,peritore7_official,David Peritore,1590168486.0,False,MS4wLjABAAAANNcWcF77-do76iyl8BUaVtzOkVIn_z4ssz2NiJIRkuP94FzSKuuEUNL5KrQuDZmm,0.0,False,0.0,0.0,0.0,False
416,6804328958461495298,04/29/21,Sky's the Limit (Remix) [Sasha Banks],WWE & CFO$,False,60,Sky's the Limit (Remix) [Sasha Banks],0,12700,,,,,,,,,,,,
417,6800996740322297858,04/29/21,Savage,Megan Thee Stallion,False,60,Suga,0,24000000,6.748929703376537e+18,theestallion,Megan Thee Stallion,1571358379.0,True,MS4wLjABAAAA_uxT8W-lPWnJwUoLQ8v1XUDdpR3SIdz_XYfcHEhK9K2ai6pyovpIvfSqZpyAIskO,0.0,False,0.0,0.0,0.0,False
418,6929628989015197698,04/29/21,Caution,Lewis Curvends,False,45,Caution,0,361900,6.737822282452927e+18,kkaayyttrraa,Lewis Curvends,1577648501.0,True,MS4wLjABAAAAu_GOnqVPx1iXnNGSG5lILZSpUjuImK5nzb9ytYsH8UomypIapI6hVQIxuL3BcJYF,0.0,False,0.0,0.0,0.0,False
419,6781890972646115330,04/29/21,Dancing In The Sky,Samantha Harvey,False,60,Covers EP,0,4639,,,,,,,,,,,,
420,6941525803498735618,04/29/21,Dancing on Dangerous,Imanbek & Sean Paul,False,60,Dancing on Dangerous,0,4309,,,,,,,,,,,,
421,6830029693413083910,04/29/21,Suit & Tie (feat. JAY Z) ([Radio Edit]),Justin Timberlake,False,9,Suit & Tie (feat. JAY Z) ([Radio Edit]),0,379200,,,,,,,,,,,,
422,6948046054109530885,04/29/21,Originalton,Bildhauer Alex,False,11,,0,16,1.094778534312919e+17,official_bildhauer,Bildhauer Alex,1466473069.0,False,MS4wLjABAAAAVTE5CvNYWmq87ukak0KzCFNNtAoynBfQPHBGs_QmZ2uSxEQjUXJ0ALxO__L1172i,0.0,False,0.0,0.0,0.0,False
423,6945516722585996038,04/29/21,sonido original,Josue Alfaro,False,59,,0,3,6.564907816635957e+18,josuealfaro011,Josue Alfaro,1548724419.0,False,MS4wLjABAAAAr5Z4CvUgHcON_ybZzs_PVzl8GCao_3oueesrX_N32qCYvxSSLC7Ja1YvV_JJqM_t,0.0,False,0.0,0.0,0.0,False
424,6882528697841092609,04/29/21,Among Us - Trap Remix,Leonz,False,61,Among Us - Trap Remix,0,389100,,,,,,,,,,,,
425,6934823073401129733,04/29/21,sonido original,RBplaying,False,42,,0,256,6.758525149684975e+18,rbplaying,RBplaying,1573592175.0,False,MS4wLjABAAAA196DoQO1yWwbFTtsM8J8KEBxPy2Ut5saJC6cNpwVYhcb__eNP7dpkHF65Ln27v7n,0.0,False,0.0,0.0,0.0,False
426,6795584962016839681,04/29/21,Work Out (Talkbox),Adam Tahere,False,60,Work Out (Talkbox),0,73600,6.72408541405384e+18,adamtahere,Adam Tahere,1565573250.0,True,MS4wLjABAAAAeGN_JJHaTjvwZaJlLw7kTwdB-mcFJuJAH8mXcgtTkqp4t92s-_PpSXEwlbANRLCW,0.0,False,0.0,0.0,0.0,False
427,6949019826438277121,04/29/21,You Belong With Me (Taylor’s Version),Taylor Swift,False,45,Fearless (Taylor's Version),0,5858,,,,,,,,,,,,
428,6850110789278238722,04/29/21,Epic trailer music(838696),Lyrebirds music,False,125,,0,553,,,,,,,,,,,,
429,6761234019066578946,04/29/21,Birds Chirping,Acerting Art,False,60,Bird Sounds Relaxation: Nature Sounds Music for Meditation,0,5131,,,,,,,,,,,,
430,6943174026663709445,04/29/21,Originalton,YZ,False,12,,0,495,6.717651461067605e+18,youneszarou,YZ,1564046472.0,True,MS4wLjABAAAALP9H8t1_SVmfuAKXV1o9K8XqiaFLxm2ae-EJ5_AJcwogcI_d9btuf_fjbjFOMNpN,0.0,False,0.0,0.0,0.0,False
431,6955026757363829510,04/29/21,son original,Just.__Corentin,False,9,,0,2749,6.576274585602359e+18,just.__corentin,Just.__Corentin,1531130349.0,False,MS4wLjABAAAAhcbaTCnA6JhW6EEybdq5tf8W6-jXYrom_W3r5NkBfaJ9JKXEC065quHRVtE3qqcp,0.0,False,0.0,0.0,0.0,False
432,6919687211701062406,04/29/21,Aint No simpin,Where’s the hoodie Tee?,False,9,,0,1400000,13939630.0,tboogiewitoutthehoodie,Where’s the hoodie Tee?,1445919271.0,False,MS4wLjABAAAAus0VHYTUUrchgTsXym5wKZCRk4I-sVV3-jTlqSTKu_A,0.0,False,0.0,0.0,0.0,False
433,6942608046661879809,04/29/21,MONTERO (Call Me By Your Name),Lil Nas X,False,30,MONTERO (Call Me By Your Name),0,53600,,,,,,,,,,,,
434,6712126846424582146,04/29/21,Forgive Me Friend,Smith & Thell,False,30,Hotel Walls,0,11200,,,,,,,,,,,,
435,6760934586743671557,04/29/21,Wii Music,Markian,False,51,,0,243600,7.967940735054234e+16,markianb,Markian,1459368566.0,False,MS4wLjABAAAAfO9tI8OI6Kgt2XL2qXG6ympjQ2rL_KSIzz_IN4KuPgjrbxGwLez5ozbw15zHQ1tH,0.0,False,0.0,0.0,0.0,False
436,6684778028632901634,04/29/21,Super Freak,Rick James,False,30,Welcome Home Rosce Jenkins (Soundtrack),0,418100,,,,,,,,,,,,
437,6955144814224706310,04/29/21,som original,Samuel Simões,False,15,,0,16,6.593012258737013e+18,samuelsimoes139,Samuel Simões,1535030161.0,False,MS4wLjABAAAAYtNUK6NH9TA6N2I6m416o5m1K4OIP4YJtgt1hyY2LjG6ne_mAn-BD4NO2WoDIHIy,0.0,False,0.0,0.0,0.0,False
438,6756162597461952514,04/29/21,All The Way Up,Fat Joe & Remy Ma,False,30,Plata O Plomo,0,1100000,,,,,,,,,,,,
439,6823212822332180481,04/29/21,Spring,Ikson®,False,60,Spring,0,2198,2.792962881885266e+17,ikson,Ikson®,1506932139.0,True,MS4wLjABAAAAoefrAQHp6XEDDzVB2NSMLBidJKdZLQ_Nh0dJoEmsP3rEMQzktFI_KqrR1I5_nq0J,0.0,False,0.0,0.0,0.0,False
440,6951467732084754434,04/29/21,Touch It (Gun Boosted),Midi Blosso,False,60,Touch It (Gun Boosted),0,20000,,,,,,,,,,,,
441,6942290127049820933,04/29/21,a jake paul remix prod. by a very attractive man,arjun gutta,False,59,,0,11100,6.703970376613791e+18,arjun_gutta,arjun gutta,1560889867.0,False,MS4wLjABAAAAYCU_GKhti_LedB203nknlewEU-9OV45zwVTWHMqh1vfWD1SEPdr-upY5wLeOYbM9,0.0,False,0.0,0.0,0.0,False
442,6956182004849298181,04/29/21,Honey bun,2UnknownVibes,False,10,,0,78,6.710275606708717e+18,2unknownvibes,2UnknownVibes,1562357862.0,False,MS4wLjABAAAAB4UoirKkZ_ihpORfOrW0aWWG1ua5WXZhD1Ko20B5rjTulT0363mykxbrc2Qee8Jy,0.0,False,0.0,1.0,1.0,False
443,6923939871568546565,04/29/21,sonido original,GAb Leguizamon,False,9,,0,536,6.752245980785165e+18,gablegui,GAb Leguizamon,1572173253.0,False,MS4wLjABAAAADg6jhDjYKl7KKCk9U97u8sBy0Jym57iH87CQw1Ya-f6fC1Ha0vTKHu5lGoiHqARl,0.0,False,0.0,0.0,0.0,False
444,6649687496240139014,04/29/21,Still D.R.E piano,chupapihojo,False,17,hyperhojox,0,3853,6.634141636539761e+18,hojowyd,chupapihojo,1548250555.0,False,MS4wLjABAAAAqjVp_wJ3KYpHSwqd7tVIlCWrnGgsOO-LZ6wuCrtKkNcDtr__iL56h05Zf_qxSPrh,0.0,False,0.0,0.0,0.0,False
445,6899977457831643905,04/29/21,they might kiss x promiscuous,🌸🌟 annette 🌟🌸,False,18,,0,399100,6.869137236920272e+18,annettevanaga,🌸🌟 annette 🌟🌸,1599345865.0,False,MS4wLjABAAAAPGZNbwYWY0J-dZTk12MajkwGDCOCjM5DSfJjuvvEjC5XgsO3agCQoOMwlfxCTku_,0.0,False,0.0,0.0,0.0,False
446,6902376363227891714,04/29/21,Welcome to My House,Nu Breed & Jesse Howard,False,60,Welcome to My House,0,125700,,,,,,,,,,,,
447,6777624196089399297,04/29/21,I Wanna Know You,BLVKSHP,False,171,,0,127300,,,,,,,,,,,,
448,226999731539959808,04/29/21,Don't Stop The Rock,Freestyle,False,30,Don't Stop The Rock: The Greatest Hits (Digitally Remastered),0,19700,,,,,,,,,,,,
449,6954123492195388166,04/29/21,sonido original,Nicol Gómez,False,20,,0,257,6.84182487927428e+18,nicol.gomezrdz,Nicol Gómez,1592986700.0,False,MS4wLjABAAAA-PaPmww4-4uG2fYDrMIP4FIe6LgtwTD9NJg9FdsVV-lIo1zLmMxpYhuNGC5eAKyQ,0.0,False,0.0,0.0,0.0,False
450,6787799843663251457,04/29/21,Tuve una Novia,BETO Y SUS CANARIOS,False,60,20 Éxitos de Ley (Serie de Colección),0,213,,,,,,,,,,,,
451,6804258519215360774,04/29/21,Night Trouble By Petit Biscuit,Tyler,False,58,,0,141900,6.648700913668932e+18,thenewtyler,Tyler,1548022309.0,False,MS4wLjABAAAAY5KzhmWVJKDoYK4T_y9FZU8NzztFrfNenbyBnB36B-qYGYDaJ3m-t6b3zpR7_Nux,0.0,False,0.0,0.0,0.0,False
452,6921774451080857602,04/29/21,change ur mind,Sarcastic Sounds,False,30,change ur mind,0,13700,6.755309227013228e+18,sarcasticsoundsbeats,Sarcastic Sounds,1573475135.0,True,MS4wLjABAAAAh9MxuFGCqPqG8p1MpvH-3AVGdiZm7r5g4K7VqQk5PVsVHF0iUA3C8eDKUnOVvXeg,0.0,False,0.0,0.0,0.0,False
453,6770211953475323906,04/29/21,It's Been A Long Long Time,Harry James,False,60,Memories Of The Big Band Era - Harry James,0,100700,,,,,,,,,,,,
454,6774246499539748865,04/29/21,BETTER DAYS,Darren Gilliland,False,201,,0,322,,,,,,,,,,,,
455,6799666033712957442,04/29/21,Let Go,Ark Patrol,False,30,Let Go,0,353300,,,,,,,,,,,,
456,6955866802229988097,04/29/21,オリジナル楽曲 - Junya/じゅんや,Junya/じゅんや,False,14,,0,1394,6.507509552522314e+18,junya1gou,Junya/じゅんや,1521447737.0,False,MS4wLjABAAAAaYJK0OUfiSz2XLUpdlW-MH7KkCLU1-fVBeMl8LoYS2IH9F8HAC3mrgQ3mp6_7D28,0.0,False,0.0,0.0,0.0,False
